@relation 'mid_csv-weka.filters.unsupervised.attribute.Remove-R1-3,5,16-17,19-22-weka.filters.unsupervised.attribute.Remove-R2'

@attribute price numeric
@attribute sqft_living numeric
@attribute sqft_lot numeric
@attribute floors numeric
@attribute waterfront numeric
@attribute view numeric
@attribute condition numeric
@attribute grade numeric
@attribute sqft_above numeric
@attribute sqft_basement numeric
@attribute zipcode numeric

@data
550000,3650,843309,2,0,0,4,7,3650,0,98070
550000,1600,5000,1.5,0,0,3,7,1110,490,98107
550000,1840,9401,1,0,0,3,8,1840,0,98075
550000,1670,10798,1,0,0,4,8,1670,0,98006
550000,3080,6731,2,0,3,3,9,3080,0,98058
550000,3350,6605,2,0,0,3,8,2670,680,98011
550000,2290,6328,2,0,0,3,8,2290,0,98146
550000,2050,8683,2,0,0,3,8,2050,0,98074
550000,2060,9719,1,0,0,4,8,1320,740,98006
550000,1840,8086,1,0,0,4,8,1840,0,98052
550000,2340,4200,1.5,0,0,3,7,1540,800,98122
550000,1680,4800,1,0,0,4,7,1400,280,98126
550000,1700,1481,3,0,0,3,8,1700,0,98103
550000,1980,40887,1,0,0,4,8,1980,0,98052
550000,1880,45738,1,0,0,4,8,1410,470,98072
550000,1070,3000,1,0,0,4,7,870,200,98103
550000,1980,9061,2,0,0,4,8,1980,0,98074
550000,1720,9600,1,0,0,4,7,1220,500,98052
550000,2120,18255,1,0,0,3,8,1590,530,98074
550000,1420,3100,1,0,0,3,7,820,600,98107
550000,980,3080,1.5,0,0,3,7,980,0,98103
550000,950,4080,1,0,0,4,7,950,0,98117
550000,2070,9822,1,0,0,5,7,2070,0,98006
550000,1270,43560,1,0,0,4,5,1270,0,98042
550000,2920,169448,2.5,0,0,3,9,2920,0,98022
550000,3070,14400,1,0,3,5,9,1720,1350,98198
550000,1960,13252,1,0,0,5,8,1240,720,98006
550000,2360,4080,2,0,0,3,7,2360,0,98053
550000,1570,6500,1,0,0,3,7,920,650,98116
550000,2150,9000,1,0,0,4,7,1110,1040,98052
550000,2140,10136,1,0,0,3,8,1320,820,98006
550000,3440,8100,2,0,0,3,7,3440,0,98103
550000,2590,36256,2,0,0,3,8,2590,0,98077
550000,1740,7290,1,0,0,3,8,1280,460,98199
550000,1740,3082,2,0,0,3,8,1740,0,98029
550000,1690,6090,1.5,0,0,3,7,1400,290,98115
550000,980,10960,1,0,0,4,7,980,0,98005
550000,1810,4064,1.5,0,0,3,7,1810,0,98103
550000,2420,8056,1,0,0,3,8,1680,740,98029
550000,1830,9720,1,0,1,3,7,1150,680,98040
550000,2230,9460,1,0,0,5,7,1480,750,98027
550000,1010,6120,1,0,0,3,7,860,150,98115
550000,2090,6926,2,0,0,3,8,2090,0,98074
550000,2080,7749,2,0,0,3,8,2080,0,98029
550000,1840,3035,1,0,0,3,7,920,920,98105
550000,2100,4500,1,0,0,5,7,1060,1040,98105
550000,1390,2688,1.5,0,0,5,7,1390,0,98117
550000,1890,100623,1,0,3,3,8,1890,0,98053
550000,1260,6000,1,0,3,3,7,1260,0,98146
550000,1650,3952,2,0,0,3,7,1650,0,98103
550000,2810,7549,2,0,0,3,9,2810,0,98072
550000,1110,6000,1,0,0,3,7,1110,0,98109
550000,1630,6009,1,0,3,4,8,1630,0,98117
550000,2750,128502,1,0,0,2,7,1500,1250,98055
550000,960,12527,1,0,0,3,7,960,0,98033
550000,2700,5100,1,0,0,4,8,1440,1260,98136
550000,2120,9163,1,0,0,4,8,1450,670,98006
550000,980,4800,1,0,0,4,7,980,0,98103
550000,2150,262231,1.5,0,0,3,7,2150,0,98065
550000,900,5750,1,0,2,3,7,900,0,98116
550000,2880,7560,1,0,0,3,7,1440,1440,98126
550000,1140,8180,1,0,0,3,7,1140,0,98005
550000,2080,2625,2,0,0,3,8,2080,0,98029
550000,1650,7200,1,0,0,3,8,1650,0,98008
550000,2160,5005,1,0,0,3,7,1430,730,98115
550000,1300,2970,1,0,0,3,7,990,310,98102
550000,2010,2261,2,0,0,3,8,1390,620,98029
550000,1490,3880,1,0,0,3,7,1490,0,98107
550000,1680,10455,2,0,0,3,8,1680,0,98052
550000,2800,10603,2,0,0,3,9,2800,0,98011
550000,880,6664,1,0,0,3,6,880,0,98033
550000,1550,1092,3,0,0,3,8,1390,160,98102
550000,4150,16197,2,0,0,3,10,4150,0,98003
550000,1540,5000,1.5,0,0,4,7,1540,0,98105
550000,1440,3600,1.5,0,0,4,7,1440,0,98116
550000,2360,6678,1,0,0,3,8,1760,600,98115
550000,2770,24140,2,0,0,3,8,2770,0,98033
550000,1380,3402,1.5,0,0,3,7,1380,0,98122
550000,2230,14400,1,0,0,4,8,1460,770,98075
550000,3820,17745,2,0,2,3,8,2440,1380,98108
550000,1850,37264,2,0,0,3,8,1850,0,98053
550000,1440,8957,1,0,0,4,7,1440,0,98008
550000,2090,8095,2,0,2,3,10,2090,0,98136
550000,2910,35200,1.5,0,0,3,8,2910,0,98075
550000,1360,5111,1.5,0,0,5,7,1360,0,98115
550000,1900,40600,1.5,0,0,5,9,1450,450,98027
550000,1360,5850,1,0,0,4,7,1000,360,98116
550000,1010,6120,1,0,0,3,6,1010,0,98033
550000,2550,39460,1,0,0,3,8,1890,660,98072
550000,4180,35169,2,0,0,3,11,4180,0,98038
550000,2330,4780,2,0,3,3,8,1730,600,98198
550000,2440,7200,1,0,0,3,7,2440,0,98118
550000,1720,4000,1,0,0,3,7,1420,300,98105
550000,1340,6000,1,0,0,4,7,1340,0,98040
550000,1520,5618,1,0,0,3,7,1170,350,98115
550000,2420,15520,2,0,0,4,7,2420,0,98006
550000,1040,4000,1,0,0,3,7,930,110,98119
550000,1880,11556,2,0,0,3,8,1880,0,98074
550000,1950,26500,1,0,0,4,8,1570,380,98006
550000,1410,5000,1,0,0,4,7,810,600,98107
550000,2890,9045,2,0,0,3,8,2890,0,98019
550000,1830,9152,1,0,0,5,8,1830,0,98006
550000,1730,5750,1,0,0,3,7,1250,480,98116
550000,4520,40164,2,0,0,3,9,3580,940,98031
550000,2780,9272,2,0,0,3,8,2780,0,98126
550000,2490,3582,2,0,0,3,8,1720,770,98027
550000,3650,4534,2,0,0,3,7,2940,710,98028
550000,2700,5150,2,0,0,3,9,2700,0,98059
550000,2430,5400,2,0,0,3,8,2430,0,98074
550000,3148,9612,2,0,3,3,9,3148,0,98198
550000,1540,1005,3,0,0,3,8,1540,0,98103
550000,1580,1303,2,0,0,3,8,1340,240,98144
550000,3220,9328,2,0,0,3,8,3220,0,98019
550000,1230,875,3,0,0,3,8,1230,0,98199
550000,2470,5954,2,0,0,3,8,2470,0,98028
550000,1930,6604,2,0,0,3,7,1930,0,98166
550000,2470,7539,2,0,0,3,9,2470,0,98028
550000,1420,1369,2.5,0,0,3,9,1340,80,98109
550120,2620,8050,1,0,0,3,8,1520,1100,98052
550285,1680,4500,1,0,0,3,8,1680,0,98053
550388,1720,70567,1,0,2,5,7,1720,0,98027
550500,2540,8280,1,0,0,3,7,1270,1270,98177
550500,930,7400,1,0,2,4,7,830,100,98116
550700,1010,5000,1.5,0,0,4,6,1010,0,98105
550700,1190,1499,2,0,0,3,9,1100,90,98105
551000,2830,5802,2,0,0,3,9,2830,0,98028
551000,1580,6000,1,0,0,5,7,1580,0,98027
551000,940,1948,1,0,0,5,6,940,0,98107
551000,1470,5100,1.5,0,0,3,7,1470,0,98117
551000,2260,9604,1,0,0,3,9,2260,0,98011
551000,2040,6348,1,0,0,3,7,1020,1020,98103
551000,2170,5988,2,0,0,3,8,2170,0,98155
551000,2010,17362,2,0,0,3,8,2010,0,98033
551000,3090,4943,2,0,0,3,10,3090,0,98058
551100,1430,8640,1,0,0,5,7,1430,0,98006
551500,2950,10003,2,0,0,3,9,2950,0,98059
551870,2507,18400,2,0,0,3,8,2507,0,98001
552000,1380,951,3,0,0,3,9,1380,0,98103
552000,3160,8429,1,0,3,4,7,1620,1540,98178
552000,1120,2300,1,0,0,4,7,820,300,98117
552000,1430,5000,1,0,0,4,6,1080,350,98115
552000,1150,5000,1,0,0,4,7,1050,100,98115
552000,1840,9900,1,0,0,3,9,1840,0,98007
552000,1280,1920,3,0,0,3,8,1280,0,98105
552100,1330,1379,2,0,0,4,8,1120,210,98122
552250,2580,5823,2,0,0,3,8,2580,0,98065
552321,1960,8469,2,0,0,4,8,1960,0,98052
552500,3710,10400,2,0,0,3,8,2290,1420,98056
552500,2040,5775,1,0,0,3,7,1410,630,98199
552500,1430,5000,1,0,0,3,7,1430,0,98117
552500,2450,3582,2,0,0,3,9,2450,0,98072
552500,1560,7980,1,0,0,4,7,1170,390,98146
552500,2700,4025,2,0,0,4,8,1760,940,98122
552500,2320,7229,1,0,0,4,8,1370,950,98052
552500,2020,4120,1.5,0,0,4,7,1520,500,98118
552500,1300,1435,2,0,0,3,8,1120,180,98122
552500,3260,6902,2,0,0,3,8,3260,0,98059
552625,2560,9390,1,0,0,5,8,1280,1280,98133
552700,1100,2800,1,0,0,3,7,1100,0,98119
552775,1900,18414,2,0,0,3,8,1900,0,98074
552900,3828,18900,2.5,0,0,3,9,3828,0,98001
553000,1330,5100,1,0,0,3,7,900,430,98115
553000,900,5000,1,0,0,3,7,900,0,98117
553000,1310,18135,1,0,0,3,7,1310,0,98008
553000,1380,6250,1,0,0,4,7,1380,0,98136
553000,3160,9072,2,0,0,3,9,3160,0,98056
553000,1400,1512,2,0,0,3,8,940,460,98107
553500,850,2340,1,0,0,3,7,850,0,98105
553650,1360,1349,2,0,0,3,8,1050,310,98112
554000,1920,6045,1,0,0,3,8,1920,0,98053
554000,1830,3500,1.5,0,0,5,7,1290,540,98116
554000,3380,108900,2,0,0,3,9,2700,680,98058
554000,1910,9001,1,0,0,4,7,1910,0,98008
554000,820,3700,1,0,0,5,7,820,0,98040
554000,3440,12900,1,0,2,4,8,1720,1720,98166
554000,1670,4996,1,0,0,3,8,1670,0,98053
554000,1760,4046,1,0,0,3,7,960,800,98117
554000,1760,10780,1,0,0,3,8,1760,0,98005
554000,1120,7104,1.5,0,0,3,7,1120,0,98177
554000,1870,11411,1,0,0,4,8,1170,700,98155
554000,1870,5580,1,0,0,3,8,1870,0,98053
554000,2140,4126,2,0,0,3,8,1960,180,98027
554500,1880,6565,1,0,0,4,8,1420,460,98008
554600,1470,5000,1.5,0,0,5,7,1470,0,98107
554663,1230,6802,1.5,0,0,3,7,1230,0,98105
554729,2020,4350,2,0,0,5,9,1730,290,98199
554820,3510,12905,1,0,2,3,8,2210,1300,98166
554950,1740,4816,1,0,0,5,7,870,870,98116
554950,2950,10254,2,0,0,3,9,2950,0,98059
554990,2100,6092,2,0,0,3,8,2100,0,98028
555000,1980,3478,1.5,0,0,4,7,1440,540,98117
555000,2090,8712,1,0,0,3,8,1420,670,98008
555000,2080,7020,1,0,0,4,7,1040,1040,98115
555000,2920,23085,1.5,0,2,3,7,1540,1380,98136
555000,2040,6000,1,0,0,5,7,1120,920,98116
555000,1740,4200,1.5,0,0,4,7,1640,100,98117
555000,2240,11250,1,0,0,3,8,2240,0,98008
555000,2350,6200,1.5,0,0,4,7,1410,940,98116
555000,1680,2600,1,0,0,5,7,840,840,98107
555000,1780,4750,1,0,0,4,7,1080,700,98117
555000,1760,94525,1.5,0,0,3,7,1760,0,98075
555000,3760,188760,1,0,0,4,10,2640,1120,98092
555000,3160,4270,2,0,0,3,8,2650,510,98011
555000,2260,11000,1,0,0,3,8,1620,640,98008
555000,1570,15500,1,0,0,4,7,1570,0,98052
555000,2160,10987,1,0,0,4,8,1440,720,98074
555000,1720,2300,1,0,0,3,7,860,860,98116
555000,3330,21785,2,0,0,3,9,3330,0,98059
555000,2350,5946,1,0,2,3,8,1350,1000,98115
555000,2480,8676,2,0,0,4,8,2480,0,98056
555000,1270,9170,1,0,0,3,7,1270,0,98052
555000,2020,10720,1,0,0,4,8,1420,600,98052
555000,2160,7584,2,0,0,3,8,2160,0,98029
555000,2870,6776,2,0,0,3,8,2870,0,98065
555000,3050,82764,1,0,0,3,8,1650,1400,98056
555000,3640,6930,2,0,0,3,8,3640,0,98038
555000,1550,4600,1,0,0,4,7,1050,500,98117
555000,1370,1248,2,0,0,3,7,1200,170,98102
555000,2350,8140,1,0,0,4,8,1430,920,98006
555000,2170,7140,1,0,0,3,8,1290,880,98052
555000,2180,4976,1.5,0,2,4,8,1680,500,98126
555000,2450,5079,2,0,0,3,9,2450,0,98056
555000,3050,158558,1,0,0,4,9,3050,0,98055
555000,2600,19275,1,0,0,3,8,1620,980,98006
555000,2810,13144,1,0,0,3,8,1440,1370,98007
555000,2690,4819,2,0,0,3,7,2690,0,98065
555000,1250,4590,1.5,0,0,3,6,970,280,98115
555000,2220,8125,1,0,0,4,8,1450,770,98006
555000,2920,24074,2,0,0,3,9,2920,0,98038
555000,2410,12183,2,0,0,3,9,2410,0,98011
555000,2320,4800,1.5,0,0,3,7,2170,150,98117
555000,1160,954,2,0,0,3,8,960,200,98105
555000,1190,1361,2,0,0,3,8,1190,0,98122
555000,1940,3211,2,0,0,3,8,1940,0,98027
555000,1940,3211,2,0,0,3,8,1940,0,98027
555000,3310,6500,2,0,0,3,8,3310,0,98065
555000,2100,2479,2,0,0,3,9,1450,650,98118
555000,2450,5047,2,0,0,3,8,2450,0,98011
555000,1950,1610,3,0,0,3,8,1950,0,98144
555500,920,10000,1,0,0,4,7,920,0,98033
555565,1670,11337,1,0,1,4,7,1670,0,98033
555700,1810,12420,1,0,0,4,7,1810,0,98008
555750,1060,4880,1,0,0,2,6,910,150,98118
555950,1220,5040,1,0,0,3,7,1220,0,98117
556000,3840,16905,2,0,0,3,11,3840,0,98023
556000,1590,2500,1.5,0,0,4,7,1190,400,98105
556000,2240,5402,2,0,0,3,8,2240,0,98133
556000,2230,7200,1,0,0,4,7,1220,1010,98005
556000,1800,4005,1.5,0,0,4,7,1160,640,98117
556000,2020,3600,2,0,0,3,8,2020,0,98033
556000,2750,35440,2,0,0,3,9,2750,0,98045
556000,1640,7437,1,0,0,3,7,1090,550,98126
556000,1960,1168,2,0,0,3,9,1600,360,98027
556300,2030,7140,1,0,0,4,7,1400,630,98008
557000,1710,2096,2,0,0,3,8,1290,420,98122
557000,2280,18241,1,0,0,3,9,960,1320,98011
557000,1450,3840,1,0,0,3,7,950,500,98117
557000,1630,1587,3,0,0,3,8,1630,0,98107
557000,2660,11315,2,0,0,4,8,2660,0,98074
557000,2840,4500,2,0,0,3,8,2840,0,98028
557500,1820,9670,2,0,0,3,8,1820,0,98052
557500,2510,35255,1,0,2,3,9,2510,0,98038
557500,2390,38258,2,0,0,3,8,2390,0,98072
557500,1900,11165,1,0,0,4,7,1900,0,98008
557500,2620,11056,2,0,0,3,9,2620,0,98011
557500,3350,5025,2,0,2,3,8,2670,680,98144
557510,1580,4800,1.5,0,2,3,7,1580,0,98136
557800,1550,6000,1,0,0,5,7,1550,0,98199
557865,3030,6813,2,0,0,3,9,3030,0,98074
558000,1680,934,3,0,0,3,8,1680,0,98116
558000,2180,3870,1,0,0,3,7,1020,1160,98122
558000,2220,15757,1,0,0,3,8,1280,940,98074
558000,2060,10358,1,0,0,4,8,1320,740,98006
558000,1580,5750,1,0,0,5,6,790,790,98116
558000,3160,8876,2,0,0,3,9,2460,700,98056
558000,3220,5120,2,0,0,3,9,2420,800,98118
558000,1930,4601,1,0,0,3,8,1930,0,98053
559000,3110,217800,2,0,0,3,9,3110,0,98092
559000,1930,5520,1,0,0,3,8,1930,0,98053
559000,1660,4500,1,0,0,3,8,1660,0,98053
559000,1700,6500,1,0,0,3,8,1700,0,98115
559000,1240,6400,1,0,1,4,7,1060,180,98126
559000,2070,5386,1,0,0,4,7,1140,930,98117
559000,2010,5200,2,0,0,3,8,2010,0,98034
559000,2250,8458,1,0,0,3,8,1450,800,98136
559000,1650,960,3,0,0,3,8,1350,300,98103
559500,1650,7088,1,0,0,3,8,1650,0,98027
559500,2150,9250,2,0,0,3,8,2150,0,98052
559630,3370,4934,2,0,0,3,9,3370,0,98038
559900,2930,5569,1,0,0,3,9,1860,1070,98072
559900,2200,6380,1,0,0,3,7,1440,760,98125
559950,1660,1458,3,0,0,3,9,1660,0,98144
559950,1870,4950,1,0,0,3,8,1870,0,98053
559950,2120,4310,2,0,0,3,7,2120,0,98053
559950,2650,7200,2,0,0,3,8,2250,400,98133
559950,2730,9519,1,0,0,3,8,1670,1060,98155
559950,2450,8193,2,0,0,3,9,2450,0,98028
559950,2990,6370,2,0,0,3,8,2990,0,98059
560000,1110,5000,1.5,0,0,3,7,1110,0,98107
560000,1900,8744,2,0,0,3,8,1900,0,98074
560000,2550,7800,1,0,0,3,8,1580,970,98052
560000,2940,6000,2,0,0,3,8,2940,0,98011
560000,2060,31400,2,0,0,3,8,2060,0,98074
560000,1710,9100,1.5,0,0,4,7,1320,390,98126
560000,2560,216777,1,0,0,3,8,2560,0,98092
560000,2150,8555,1,0,2,4,7,1460,690,98106
560000,1660,4690,1.5,0,0,3,7,1260,400,98117
560000,2270,4088,2,0,0,3,8,1880,390,98136
560000,2070,15002,1.5,0,0,3,8,2070,0,98155
560000,2930,22000,1,0,3,4,9,1580,1350,98023
560000,2170,5764,2,0,0,3,8,2170,0,98029
560000,2340,12443,1.5,0,0,4,8,2340,0,98006
560000,1740,8800,1,0,0,4,8,1740,0,98007
560000,1790,15783,1,0,0,4,8,1360,430,98117
560000,1950,6192,2,0,0,3,8,1950,0,98029
560000,2410,8960,1,0,0,5,7,1600,810,98011
560000,1300,6000,1,0,0,5,7,1300,0,98136
560000,1950,9800,1,0,0,3,8,1330,620,98033
560000,1840,14985,1,0,0,3,7,1840,0,98033
560000,4120,60392,2,0,2,3,9,3180,940,98014
560000,1810,6000,1,0,1,3,8,1350,460,98136
560000,2720,8819,2,0,3,3,8,2240,480,98003
560000,2020,11935,1,0,0,4,9,2020,0,98052
560000,1790,3420,1,0,0,4,7,1020,770,98103
560000,1810,3400,2,0,0,3,8,1810,0,98112
560000,2880,9000,1,0,0,5,8,1440,1440,98006
560000,1370,1193,3,0,0,3,8,1370,0,98107
560000,2230,6838,1,0,0,3,7,1320,910,98008
560000,1980,2700,1.5,0,0,3,8,1210,770,98115
560000,2790,6900,1,0,2,3,8,1700,1090,98125
560000,1930,6000,1,0,0,3,8,1130,800,98119
560000,970,4233,1,0,0,4,7,970,0,98199
560000,3080,9601,2,0,1,3,10,3080,0,98003
560000,2280,12498,2,0,0,4,9,2280,0,98029
560000,1790,9787,1,0,2,4,8,1240,550,98056
560000,2120,6250,1,0,0,5,7,1060,1060,98136
560000,1960,12476,2,0,0,4,8,1960,0,98056
560000,2520,11240,1,0,0,3,8,1440,1080,98052
560000,2000,7350,1,0,0,3,8,2000,0,98177
560000,2480,16360,1,0,0,5,7,1510,970,98028
560000,2070,12708,2,0,0,3,8,2070,0,98056
560000,1620,7500,1,0,0,5,7,1140,480,98074
560000,1960,6058,2,0,0,3,8,1960,0,98053
560000,1960,9686,1,0,0,3,8,1460,500,98074
560000,1640,7333,1,0,0,4,7,1020,620,98108
560000,2340,3477,1,0,1,5,7,1170,1170,98118
560000,2840,216493,2,0,0,3,9,2840,0,98014
560000,1140,7028,1,0,0,3,8,1140,0,98115
560000,3270,24750,1,0,0,4,8,1690,1580,98056
560000,1360,5814,1.5,0,0,2,6,1360,0,98122
560000,2000,10182,1,0,0,5,7,1400,600,98033
560000,3440,103672,2,0,0,3,9,3440,0,98038
560000,2090,15790,1,0,0,3,9,2090,0,98034
560000,2780,32880,1,0,0,3,9,2780,0,98045
560000,2710,6583,2,0,0,3,9,2710,0,98059
560000,1680,4647,1,0,0,3,8,1680,0,98053
560000,1440,5000,2,0,0,3,7,1440,0,98103
560000,1860,13374,1,0,0,3,8,1860,0,98027
560000,1560,2198,2,0,0,3,8,1180,380,98116
560000,1480,383328,1.5,0,0,3,8,1480,0,98019
560000,2280,9874,2,0,0,3,9,2280,0,98034
560000,1880,3880,1.5,0,0,4,7,1090,790,98107
560000,2430,5128,1,0,1,3,8,1270,1160,98136
560000,2870,95396,1,0,0,4,9,1350,1520,98027
560000,1570,4375,1,0,0,3,7,970,600,98116
560000,2300,7989,2,0,0,3,9,2300,0,98074
560000,2260,3713,2,0,0,3,9,2260,0,98034
560000,1010,9219,1,0,0,4,7,1010,0,98033
560000,2180,7169,2,0,0,3,8,2180,0,98029
560000,1380,4048,1.5,0,0,4,7,1380,0,98103
560000,1390,1411,3,0,0,3,8,1390,0,98103
560000,2630,5710,2,0,0,3,8,2630,0,98065
560000,1530,1786,2,0,0,3,8,1200,330,98117
560000,2720,7570,2,0,0,3,9,2720,0,98133
560200,1990,3984,2,0,0,3,8,1990,0,98075
561000,2000,7000,2,0,0,3,7,2000,0,98136
561000,2570,5250,2,0,0,3,8,2570,0,98029
561000,2120,5277,2,0,0,3,7,2120,0,98053
561000,1640,7200,2,0,0,4,8,1640,0,98007
561000,1710,5000,1,0,0,4,7,1360,350,98136
561000,1710,4140,2,0,0,3,8,1710,0,98029
561000,3370,10315,2,0,0,3,9,3370,0,98059
561000,2550,5395,2,0,0,3,8,2550,0,98065
561500,1960,6380,1,0,0,4,7,980,980,98115
561500,2310,9800,1,0,0,3,8,1780,530,98033
561600,2350,6624,2,0,0,3,9,2350,0,98074
561750,2040,8996,1,0,2,4,7,1020,1020,98008
562000,1600,10530,1,0,2,3,8,1600,0,98155
562000,3250,50529,2,0,0,4,8,3250,0,98075
562000,3290,80471,2,0,2,4,8,2330,960,98070
562000,2060,4080,1.5,0,0,3,7,1460,600,98105
562000,2795,15101,2,0,0,3,8,2795,0,98019
562000,2560,83200,1,0,0,3,8,1860,700,98072
562000,1830,8000,1,0,0,4,7,1830,0,98008
562000,2170,7007,1,0,0,3,8,1540,630,98033
562000,1880,5978,1,0,0,5,7,940,940,98144
562000,3040,8111,2,0,0,3,8,3040,0,98052
562000,2510,5200,1,0,0,5,8,1470,1040,98106
562000,2400,97138,2,0,0,5,8,2400,0,98077
562000,1300,1314,3,0,0,3,8,1300,0,98103
562100,1440,3700,1,0,0,3,7,1200,240,98107
562100,2090,12112,2,0,0,3,8,2090,0,98052
562200,1900,5250,1,0,0,4,7,1500,400,98117
562500,2440,7322,2,0,0,3,9,2440,0,98056
562500,2030,7549,1,0,0,3,8,2030,0,98074
562500,1170,2800,1.5,0,0,4,5,1170,0,98103
562500,2320,8721,2,0,0,3,8,2320,0,98034
562500,1300,907,2,0,0,3,8,1000,300,98102
562500,2920,6327,2,0,0,3,8,2920,0,98059
563000,1380,5000,1.5,0,0,4,7,1380,0,98117
563000,1730,2760,1.5,0,0,3,7,1250,480,98109
563000,1730,9509,2,0,0,3,8,1270,460,98125
563000,2340,16500,1,0,0,4,8,1500,840,98075
563000,3100,15480,2,0,0,3,8,2400,700,98028
563000,1410,3376,1.5,0,0,5,7,1410,0,98107
563000,1580,5289,1,0,0,3,7,870,710,98103
563225,2460,4000,1.5,0,0,4,7,1370,1090,98112
563250,1370,2800,1,0,0,5,7,800,570,98122
563500,2085,174240,1,0,0,3,7,1610,475,98024
563500,2800,12831,2,0,0,3,8,2800,0,98019
563500,2190,4944,2,0,0,3,8,2190,0,98065
563500,2780,7838,2,0,3,3,9,2780,0,98065
563500,1400,1312,3.5,0,0,3,8,1400,0,98103
563750,2690,25000,1,0,0,3,8,1750,940,98029
563950,3050,4750,2,0,0,3,8,3050,0,98059
564000,2870,6658,2,0,0,3,8,2870,0,98065
564000,2140,8700,1,0,2,3,8,1220,920,98115
564000,1960,6138,1,0,0,4,7,1260,700,98115
564000,1980,6250,1,0,1,5,7,1090,890,98136
564000,1170,4590,1.5,0,0,4,7,1170,0,98115
564000,1690,4500,1,0,0,3,8,1690,0,98053
564450,2710,6174,2,0,0,3,9,2710,0,98056
564500,3100,14568,2,0,0,3,8,3100,0,98019
564500,1950,6000,1,0,0,3,7,1350,600,98115
564800,1990,8501,2,0,0,3,8,1990,0,98029
564950,2990,4521,2,0,0,3,7,2990,0,98028
565000,1330,6000,1,0,0,4,7,960,370,98199
565000,960,4080,1,0,0,5,7,960,0,98103
565000,2440,22594,2,0,0,3,8,2440,0,98053
565000,2390,9966,1,0,0,5,8,1360,1030,98006
565000,910,5212,1,0,0,3,7,910,0,98115
565000,2020,4300,1.5,0,0,3,6,2020,0,98107
565000,2500,7394,2,0,0,3,9,2500,0,98072
565000,2700,11675,1.5,0,2,4,6,1950,750,98133
565000,2730,15677,2.5,0,3,3,9,2730,0,98166
565000,1880,12368,1,0,0,4,7,1260,620,98005
565000,2470,7447,2,0,0,3,8,2470,0,98155
565000,1540,3570,1.5,0,0,5,7,1490,50,98105
565000,1610,4108,1.5,0,0,5,7,1610,0,98126
565000,1960,48787,1.5,0,0,4,9,1960,0,98072
565000,2240,14667,2,0,0,4,9,2240,0,98059
565000,2230,8624,1,0,0,4,8,1430,800,98052
565000,2110,4000,1,0,2,4,7,1110,1000,98126
565000,1370,6250,1.5,0,0,4,7,1370,0,98136
565000,2730,6856,2,0,0,3,8,2730,0,98072
565000,1540,4800,1,0,0,4,6,770,770,98105
565000,1670,4008,1,0,0,3,9,1670,0,98029
565000,2520,13156,1,0,0,3,8,1520,1000,98052
565000,2140,7102,1,0,0,4,7,1070,1070,98177
565000,2170,12100,1,0,0,5,7,2170,0,98033
565000,4320,107157,1,0,0,4,8,2160,2160,98038
565000,1940,3430,1.5,0,0,4,6,1220,720,98117
565000,1260,4080,1.5,0,0,4,7,1260,0,98103
565000,1520,1221,3,0,0,3,8,1520,0,98107
565000,2650,11455,1,0,0,3,7,1400,1250,98008
565000,2980,10459,2,0,0,3,9,2980,0,98019
565000,2110,10698,2,0,0,4,8,2110,0,98027
565000,3210,15939,2,0,1,3,10,3210,0,98023
565000,1850,12556,2,0,0,3,9,1850,0,98074
565000,2700,6037,2,0,0,3,8,2700,0,98065
565000,2130,4360,1,0,2,3,8,1240,890,98199
565000,2030,217805,1,0,0,3,9,2030,0,98070
565000,1950,9940,1,0,0,4,7,1950,0,98008
565000,2280,9725,2,0,0,3,8,2280,0,98072
565000,2560,8040,1,0,0,3,8,1510,1050,98125
565000,1700,7210,2,0,0,5,7,1700,0,98052
565000,1720,2218,1.5,0,0,3,7,1270,450,98103
565000,1540,2452,1.5,0,0,4,7,1540,0,98103
565000,1130,5111,1,0,0,4,7,930,200,98199
565000,4140,9066,1,0,0,3,7,2070,2070,98125
565000,2280,4602,2,0,0,3,8,2280,0,98075
565000,2190,8296,2,0,0,3,7,2190,0,98136
565000,2290,9450,1,0,0,3,9,1670,620,98008
565000,2030,7350,1,0,0,3,8,2030,0,98008
565000,1740,4736,1.5,0,2,4,7,1040,700,98144
565000,4040,8653,2,0,0,3,9,2900,1140,98019
565000,2070,7980,1.5,0,0,4,7,2070,0,98146
565000,3130,139392,2,0,0,4,9,3130,0,98030
565000,2330,7936,2,0,0,3,9,2330,0,98074
565000,1700,8800,1,0,0,5,7,850,850,98033
565000,3260,4900,2,0,0,3,9,3260,0,98059
565000,2040,8281,2,0,1,3,7,2040,0,98033
565000,1490,5000,1,0,1,3,8,1250,240,98136
565000,1720,3000,1,0,0,5,7,860,860,98103
565000,1710,3875,1.5,0,0,4,7,1710,0,98122
565000,2440,8378,1,0,0,3,7,1480,960,98028
565000,1910,9720,1,0,0,4,7,1390,520,98006
565000,2560,12480,1,0,0,3,8,1590,970,98155
565000,2380,10450,1,0,0,3,8,1400,980,98052
565000,2500,12090,1,0,0,3,9,2500,0,98074
565000,2860,20790,1,0,0,4,7,1800,1060,98155
565000,2620,10016,2,0,0,3,8,2620,0,98056
565000,1870,1058,3,0,0,3,8,1380,490,98103
565000,1950,2457,3,0,0,3,8,1950,0,98144
565000,1540,1005,3,0,0,3,8,1540,0,98103
565000,1130,276170,1,0,0,3,8,1130,0,98022
565500,1780,5850,1,0,0,5,7,980,800,98116
