@relation 'low_csv-weka.filters.unsupervised.attribute.Remove-R1-3,5,17,19-22-weka.filters.unsupervised.attribute.Remove-R12-weka.filters.unsupervised.attribute.Remove-R2'

@attribute price numeric
@attribute sqft_living numeric
@attribute sqft_lot numeric
@attribute floors numeric
@attribute waterfront numeric
@attribute view numeric
@attribute condition numeric
@attribute grade numeric
@attribute sqft_above numeric
@attribute sqft_basement numeric
@attribute zipcode numeric

@data
329950,900,5220,1,0,0,4,6,900,0,98146
329950,2300,9690,2,0,0,3,8,2300,0,98023
329950,1300,812,2,0,0,3,8,880,420,98144
329950,2456,7566,2,0,0,3,8,2456,0,98023
329950,1260,1032,2,0,0,3,7,1170,90,98027
329990,2420,8438,2,0,0,3,8,2420,0,98022
329995,2303,3680,2,0,0,3,8,2303,0,98001
329999,1150,6908,1,0,0,3,6,800,350,98155
329999,3360,41250,1,0,0,4,7,1820,1540,98022
330000,1350,8220,1,0,0,3,7,1060,290,98177
330000,2420,13959,1,0,0,4,8,1740,680,98028
330000,1600,26977,2,0,0,3,8,1600,0,98019
330000,1220,10000,1,0,0,5,7,1220,0,98028
330000,980,7000,1,0,0,3,6,980,0,98133
330000,1510,15744,1,0,0,3,7,1510,0,98045
330000,1400,218252,1,0,0,3,7,1400,0,98019
330000,2300,35287,2,0,0,3,8,2300,0,98022
330000,2180,7210,1,0,0,3,7,1190,990,98011
330000,2380,122038,2,0,0,4,8,2380,0,98022
330000,3504,6000,2,0,0,3,7,3504,0,98001
330000,2600,3839,2,0,0,3,7,2600,0,98058
330000,1250,8400,1,0,0,3,7,960,290,98155
330000,1100,5000,1.5,0,0,5,6,1100,0,98055
330000,860,8308,1,0,0,4,7,860,0,98146
330000,1680,11312,1,0,0,3,7,1080,600,98146
330000,1030,7620,1,0,0,3,7,1030,0,98126
330000,2980,5674,2,0,0,3,8,2980,0,98023
330000,1520,14417,1,0,0,4,7,1520,0,98065
330000,1430,8000,1,0,0,5,7,1430,0,98155
330000,1620,7150,1,0,2,4,7,1280,340,98178
330000,2220,4060,1,0,0,3,7,1330,890,98118
330000,880,1753,2,0,0,4,7,880,0,98199
330000,1850,5775,2,0,0,3,6,1740,110,98108
330000,1460,9261,1,0,0,3,7,1460,0,98056
330000,2410,17424,1,0,0,3,7,1630,780,98030
330000,950,3090,1,0,0,4,6,950,0,98118
330000,3597,4972,2,0,0,3,7,3597,0,98001
330000,2440,7350,1,0,0,3,8,1610,830,98032
330000,1440,7875,1,0,0,4,8,1440,0,98058
330000,1820,3905,2,0,0,3,7,1820,0,98019
330000,1750,5202,1,0,1,4,6,1070,680,98108
330000,860,4800,1,0,0,3,6,860,0,98122
330000,1850,14986,2,0,0,3,6,1850,0,98059
330000,2000,7900,1,0,0,4,7,1300,700,98188
330000,1660,2890,2,0,0,3,7,1660,0,98108
330000,3040,28535,1,0,0,3,8,1890,1150,98030
330000,1440,11954,1,0,0,4,8,1440,0,98002
330000,880,4000,1,0,0,3,6,780,100,98117
330000,1180,7275,1,0,0,3,7,1180,0,98034
330000,1676,18778,2,0,0,3,7,1676,0,98014
330000,1920,12040,1,0,0,3,7,1920,0,98168
330000,1040,11900,1,0,0,5,6,1040,0,98070
330000,1250,9126,1,0,0,3,7,1250,0,98077
330000,1440,5150,2,0,0,3,7,1440,0,98106
330000,1690,10250,1,0,0,4,7,1690,0,98166
330000,2120,6893,1,0,0,4,7,1060,1060,98106
330000,1129,3840,1,0,0,3,7,1129,0,98106
330000,1250,8100,1,0,0,3,7,1250,0,98146
330000,2040,14071,2,0,0,3,7,2040,0,98019
330000,1720,8300,1,0,0,4,8,1720,0,98055
330000,1430,8865,1,0,0,3,7,1430,0,98125
330000,2310,6320,2,0,0,3,8,2310,0,98092
330000,2060,25046,1,0,0,4,8,1600,460,98022
330000,520,6862,1,0,0,4,4,520,0,98010
330000,2020,11050,1,0,0,4,8,1320,700,98059
330000,2100,7715,1,0,0,3,7,1250,850,98168
330000,790,9784,1,0,0,3,6,790,0,98155
330000,1360,13372,1,0,0,3,7,1360,0,98028
330000,1590,9417,1,0,0,4,7,1590,0,98177
330000,1240,1546,2,0,0,3,7,1240,0,98108
330000,1140,7316,1,0,0,3,6,1140,0,98106
330000,1960,1985,2,0,0,3,7,1750,210,98118
330000,1320,9675,1.5,0,0,4,7,1320,0,98024
330000,1790,9920,1,0,0,4,7,1170,620,98059
330000,2500,9448,1,0,0,4,7,1250,1250,98106
330000,1340,10276,1,0,0,4,7,1340,0,98034
330000,1310,2915,2,0,0,3,8,1310,0,98059
330000,2170,3978,1,0,0,5,7,1340,830,98116
330000,2210,7557,2,0,0,3,9,2210,0,98023
330000,2430,7490,2,0,0,3,8,2430,0,98058
330000,2440,8098,2,0,0,3,8,2440,0,98023
330000,1060,20040,1,0,0,3,6,1060,0,98034
330000,2390,6282,1,0,0,4,7,1290,1100,98118
330000,1070,10563,1,0,0,3,7,1070,0,98072
330000,1940,3784,2,0,0,3,8,1940,0,98058
330000,1170,4000,1,0,0,3,7,1170,0,98144
330000,1860,11227,2,0,0,3,7,1860,0,98038
330000,800,4533,1,0,0,3,6,600,200,98115
330000,1570,9136,1,0,0,3,7,1570,0,98133
330000,2105,6093,2,0,0,3,8,2105,0,98042
330000,2340,11784,2,0,0,3,9,2340,0,98042
330000,1990,9995,2,0,0,3,7,1990,0,98198
330000,2210,5929,2,0,0,3,8,2210,0,98042
330000,2080,7000,1,0,0,4,8,1400,680,98058
330000,910,10240,1,0,0,4,6,910,0,98053
330000,2140,5037,1,0,0,3,7,2140,0,98118
330000,2380,13550,2,0,0,3,7,2380,0,98188
330000,1180,43124,1,0,0,4,6,1180,0,98027
330000,2620,12763,1,0,0,3,7,1400,1220,98034
330000,3040,7232,2,0,0,3,7,3040,0,98092
330000,1160,32251,1,0,0,3,6,580,580,98010
330000,1550,50094,1,0,3,4,6,1550,0,98022
330000,1070,1155,2,0,0,3,7,720,350,98102
330000,1740,1844,2,0,0,3,8,1320,420,98106
330000,1170,4950,1,0,0,4,7,1170,0,98007
330000,720,7250,1,0,0,3,5,720,0,98027
330000,1160,9600,1,0,0,4,7,1160,0,98077
330000,700,4000,1,0,0,3,6,700,0,98136
330000,1500,11233,1,0,0,3,7,1500,0,98019
330000,960,7218,1,0,0,4,7,960,0,98034
330000,1890,7540,1,0,0,4,7,1890,0,98155
330000,1340,4080,1.5,0,0,3,6,1170,170,98144
330000,2370,9102,2,0,0,3,9,2370,0,98023
330000,2510,8580,2,0,0,4,8,2510,0,98023
330000,2500,10697,1,0,0,3,8,2500,0,98022
330000,2000,10679,1,0,0,3,7,1350,650,98148
330000,1590,9100,1,0,0,3,7,1040,550,98058
330000,2100,7347,1,0,0,3,7,1070,1030,98028
330000,1550,435600,1.5,0,0,2,7,1550,0,98065
330000,1870,4657,2,0,0,3,8,1870,0,98055
330000,2240,7589,2,0,0,3,8,2240,0,98030
330000,1820,9450,1,0,0,3,7,1100,720,98155
330000,1160,7912,1,0,0,4,7,1160,0,98125
330000,3150,6202,2,0,0,3,7,3150,0,98042
330000,1300,958,2,0,0,3,7,840,460,98108
330000,2238,7209,2,0,0,3,8,2238,0,98023
330000,1520,3003,2,0,0,3,7,1520,0,98059
330000,1450,5008,1,0,0,3,7,840,610,98106
330490,1440,7350,1,0,0,4,7,1040,400,98058
330600,580,1799,1,0,0,3,7,580,0,98117
330675,1930,3031,1,0,0,3,7,1200,730,98019
330950,1630,2844,2,0,0,3,7,1630,0,98118
331000,1080,1306,1,0,0,3,7,580,500,98199
331000,1300,9079,1,0,0,3,7,1300,0,98059
331000,1480,6210,1,0,0,3,7,1080,400,98133
331000,2483,5701,2,0,0,3,8,2483,0,98030
331000,1240,720,2,0,0,3,7,1150,90,98027
331000,1290,1153,3,0,0,3,7,1290,0,98103
331210,2240,4800,2,0,0,3,8,2240,0,98001
331292,1660,10000,1,0,0,3,7,1660,0,98019
331500,2050,10271,2,0,0,3,7,2050,0,98042
331500,1820,14319,1,0,0,4,7,1820,0,98059
331500,1700,14756,1,0,0,3,7,850,850,98006
331950,2530,9933,2,0,2,3,8,2010,520,98092
332000,2470,7780,2,0,0,3,8,2470,0,98092
332000,1150,8138,1,0,0,3,7,1150,0,98155
332000,2120,14915,1,0,0,3,9,1720,400,98001
332000,1980,6566,2,0,0,3,8,1980,0,98042
332000,1000,4776,1,0,0,4,6,1000,0,98108
332000,960,2640,1,0,0,3,7,760,200,98112
332000,1530,9406,1,0,0,3,7,1270,260,98059
332000,1510,7884,1,0,0,3,6,1510,0,98166
332000,2270,8876,1,0,0,3,7,1380,890,98058
332000,1340,13115,1,0,0,3,7,1340,0,98045
332000,2420,43560,1,0,2,3,8,1500,920,98022
332000,2300,4482,2,0,0,3,7,2300,0,98042
332000,2380,5737,2,0,0,3,7,2380,0,98023
332100,2660,6978,2,0,0,3,8,1980,680,98092
332220,2580,47480,1,0,0,3,7,1360,1220,98024
332500,1500,6332,1,0,0,3,7,1500,0,98125
332500,1440,4855,2,0,0,4,7,1440,0,98144
332500,2220,4720,2,0,0,3,7,2220,0,98038
332500,1600,7995,1,0,0,3,7,1600,0,98118
332500,1800,10500,2,0,0,3,7,1800,0,98038
332500,1030,8164,1,0,0,4,7,1030,0,98133
332500,1670,8102,1.5,0,0,3,6,1670,0,98166
332544,1710,4187,1,0,0,3,7,1710,0,98055
332888,1050,1029,2,0,0,3,8,950,100,98122
332900,1190,11996,1,0,0,4,7,1190,0,98077
333000,2400,7270,2,0,0,3,8,2400,0,98003
333000,950,5214,1,0,0,3,7,830,120,98126
333000,1620,5040,1,0,0,3,7,1120,500,98118
333000,2100,7208,2,0,0,3,8,2100,0,98058
333000,1580,7800,2,0,0,2,6,1580,0,98144
333000,1250,8450,1,0,0,4,7,1250,0,98146
333000,1240,8936,1,0,0,3,7,1240,0,98006
333000,1910,9244,1,0,0,4,6,1910,0,98059
333000,2690,5505,2,0,0,3,8,2690,0,98042
333000,2100,7366,2,0,0,3,8,2100,0,98042
333000,1880,9880,1,0,0,4,8,1880,0,98058
333000,1050,7560,1,0,0,3,7,1050,0,98126
333000,720,6686,1,0,0,3,6,720,0,98117
333000,2750,9001,1,0,0,3,8,2750,0,98055
333000,1520,3041,2,0,0,3,7,1520,0,98059
333000,1260,5758,2,0,0,3,7,1260,0,98006
333000,2623,7184,2,0,0,3,8,2623,0,98092
333490,2250,3916,2,0,0,3,8,2250,0,98003
333500,1220,9732,1,0,0,3,7,1220,0,98011
333500,1320,7200,1,0,0,4,7,1320,0,98028
333500,2230,9120,1,0,0,3,7,1390,840,98146
333500,2196,7475,2,0,0,3,8,2196,0,98030
333700,2230,5050,2,0,0,3,7,2230,0,98042
333760,1300,5880,1,0,0,3,7,1300,0,98052
333800,1980,3868,1,0,0,3,7,1220,760,98118
334000,1150,9360,1.5,0,0,3,6,1150,0,98034
334000,1840,9781,2,0,0,3,7,1840,0,98019
334000,670,5750,1,0,0,3,7,670,0,98116
334000,1400,7405,1,0,0,3,7,1400,0,98133
334000,2310,6200,2,0,0,3,8,2310,0,98092
334000,2590,6720,1,0,0,4,7,1750,840,98055
334000,1680,7620,1,0,0,4,7,1180,500,98166
334000,1680,8367,1,0,0,3,6,840,840,98115
334000,2000,7225,2,0,0,4,7,2000,0,98030
334000,890,6000,1,0,0,3,6,890,0,98118
334000,900,1818,2,0,0,4,7,900,0,98199
334000,2210,6080,1,0,2,4,8,1410,800,98178
334009,1650,9305,1,0,0,4,6,1650,0,98034
334200,1410,45302,1,0,0,3,7,1410,0,98019
334500,1700,8160,1,0,0,3,7,1120,580,98133
334500,1990,3694,2,0,0,3,8,1990,0,98042
334500,830,1858,2,0,0,3,7,830,0,98144
334550,880,12000,1,0,0,3,7,880,0,98133
334850,870,5635,1,0,0,3,7,870,0,98116
334888,1769,7324,2,0,0,3,9,1769,0,98092
334900,2180,4066,1.5,0,0,3,6,1270,910,98118
334900,980,1013,3,0,0,3,8,980,0,98117
334950,1620,2930,2,0,0,3,8,1620,0,98058
334950,1880,16262,1,0,0,5,7,1880,0,98059
334950,1700,40973,1,0,0,3,8,1700,0,98031
334950,2190,7000,2,0,0,3,8,2190,0,98042
334950,2410,7846,2,0,0,3,8,2410,0,98003
334950,2230,5500,2,0,0,3,7,2230,0,98038
334950,1240,750,2,0,0,3,7,1150,90,98027
334950,2230,8642,1,0,0,3,7,1330,900,98168
334990,2220,4228,2,0,0,3,8,2220,0,98146
334998,1800,5182,1,0,0,3,6,900,900,98108
334999,1650,13816,2,0,0,3,7,1650,0,98014
335000,1030,1066,2,0,0,3,7,765,265,98136
335000,2440,7632,2,0,0,3,8,2440,0,98003
335000,1570,7500,1,0,1,3,7,1300,270,98146
335000,2240,9701,2,0,0,3,9,2240,0,98023
335000,1560,9600,1,0,0,4,7,1560,0,98033
335000,2330,7050,2,0,0,3,8,2330,0,98178
335000,1670,9472,1,0,0,3,7,1100,570,98106
335000,2320,6750,1,0,0,3,7,1160,1160,98118
335000,1700,6698,2,0,0,3,7,1700,0,98038
335000,1350,2560,1,0,0,3,8,1350,0,98052
335000,1530,4580,2,0,0,3,7,1530,0,98019
335000,1430,1249,3,0,0,3,8,1430,0,98103
335000,1910,10200,1,0,0,4,7,1910,0,98059
335000,2210,7214,2,0,0,3,8,2210,0,98003
335000,2020,7071,1,0,0,3,7,1010,1010,98108
335000,2400,4548,2,0,0,3,7,2400,0,98042
335000,1020,10200,1,0,0,4,7,1020,0,98133
335000,980,9903,1,0,0,4,7,980,0,98028
335000,2850,8039,1,0,0,4,8,1540,1310,98031
335000,2154,6050,2,0,0,3,8,2154,0,98030
335000,1480,3132,1,0,0,5,6,740,740,98108
335000,2150,30476,2,0,0,3,7,2150,0,98188
335000,2430,9133,1,0,0,4,7,1410,1020,98059
335000,1990,19991,1,0,0,3,7,1340,650,98072
335000,1270,4800,1,0,0,3,7,1270,0,98117
335000,2260,8040,2,0,0,3,8,2260,0,98092
335000,1000,5100,1,0,0,3,6,940,60,98117
335000,950,8000,1,0,0,3,7,950,0,98034
335000,1210,9926,1,0,0,4,7,1210,0,98006
335000,2280,7500,1,0,0,4,7,1140,1140,98198
335000,1360,69260,1,0,0,4,5,1360,0,98065
335000,1380,7470,1,0,0,5,7,1380,0,98133
335000,1440,8842,1,0,0,3,7,840,600,98155
335000,1070,6678,1,0,0,4,7,1070,0,98133
335000,1940,4927,2,0,0,3,8,1940,0,98058
335000,1900,36769,1,0,0,3,8,1900,0,98092
335000,1420,5185,1,0,0,3,7,1420,0,98038
335000,2610,4781,2,0,0,3,8,2610,0,98001
335000,2031,7702,2,0,0,3,9,2031,0,98023
335000,2240,87625,1.5,0,0,2,7,1480,760,98092
335000,1170,5248,1,0,0,5,6,1170,0,98126
335000,1260,17000,1,0,0,3,7,1260,0,98146
335000,1120,9075,1,0,0,3,7,1120,0,98077
335000,2540,7210,1,0,0,4,7,1600,940,98058
335000,2030,13500,1,0,0,3,7,1230,800,98059
335000,1900,7584,1,0,0,5,7,1900,0,98056
335000,1340,1951,1,0,0,3,6,670,670,98144
335000,1400,7920,1,0,0,3,7,1400,0,98034
335000,1030,7200,1,0,0,3,6,880,150,98126
335000,1380,5840,1,0,0,3,7,1380,0,98011
335000,2010,9417,1,0,0,4,8,1500,510,98030
335000,1980,4745,2,0,0,3,7,1980,0,98038
335000,2100,7305,1,0,0,4,7,1050,1050,98188
335000,1660,11437,2,0,0,3,7,1660,0,98146
335000,1410,44866,1,0,0,4,7,1410,0,98023
335000,2030,103672,1,0,0,4,7,2030,0,98022
335000,1870,5876,2,0,0,3,7,1870,0,98038
335000,1800,8900,1,0,0,3,6,900,900,98168
335000,2400,8592,2,0,0,3,8,2400,0,98055
335000,2660,7700,1.5,0,0,4,7,1670,990,98058
335000,1490,8847,1,0,0,4,7,1490,0,98177
335000,1420,1246,2,0,0,3,8,1420,0,98106
335000,1730,15003,1,0,0,3,7,1150,580,98014
335000,1580,16215,1,0,0,4,7,1580,0,98024
335000,720,5100,1,0,0,3,6,720,0,98117
335000,1950,13440,1.5,0,0,4,6,1950,0,98065
335000,1750,8476,1,0,0,4,7,1240,510,98058
335000,1830,4500,2,0,0,3,7,1830,0,98038
335000,2130,3825,1.5,0,0,3,7,2130,0,98118
335000,2060,47318,1,0,2,4,8,1600,460,98001
335000,990,6315,1,0,0,3,7,990,0,98034
335000,2588,5701,2,0,0,3,8,2588,0,98042
335000,1740,5267,2,0,0,3,7,1740,0,98038
335000,1410,7000,1,0,0,3,7,1410,0,98055
335000,2190,9209,2,0,0,4,8,2190,0,98092
335000,1510,9720,1,0,0,3,7,1510,0,98028
335000,2520,7205,2,0,0,3,8,2520,0,98003
335000,1510,3844,1,0,0,4,7,1510,0,98133
335000,1060,10050,1,0,0,4,7,1060,0,98028
335000,1060,1202,2,0,0,3,7,760,300,98136
335000,1170,5360,1,0,0,3,6,1170,0,98106
335000,2100,8298,1,0,0,4,7,1230,870,98166
335000,1480,6500,1.5,0,0,4,7,1480,0,98118
335000,2160,8817,1,0,0,3,7,1460,700,98133
335000,2370,6000,2,0,0,3,8,2370,0,98030
335000,1140,15890,1,0,0,3,7,840,300,98045
335000,1790,5120,1,0,0,4,6,940,850,98106
335000,1350,14212,1,0,0,4,6,1350,0,98053
335000,2390,30409,1,0,0,3,7,1560,830,98168
335000,2040,6000,1,0,0,3,7,1340,700,98118
335000,2000,10890,1,0,0,4,7,1390,610,98003
335000,3220,7889,2,0,0,3,8,3220,0,98023
335000,3160,19745,1.5,0,0,4,6,1840,1320,98010
335000,1570,7200,1,0,0,4,7,1570,0,98155
335000,1090,1139,2,0,0,3,8,960,130,98126
335000,1150,683,2,0,0,3,7,1150,0,98027
335000,1270,1685,2,0,0,3,8,1270,0,98108
335000,1900,3301,2,0,0,3,7,1900,0,98178
335500,2240,19090,1,0,0,4,8,1700,540,98058
335500,1370,6780,2,0,0,3,6,1370,0,98125
335500,1260,8487,1,0,0,3,7,1260,0,98011
335606,2538,4600,2,0,0,3,8,2538,0,98092
335620,1800,15903,1,0,0,3,8,1340,460,98038
335750,2400,7260,1,0,0,3,7,1440,960,98178
335900,1120,7440,1,0,0,4,7,1120,0,98155
335900,2475,4000,2,0,0,3,7,2475,0,98002
335950,800,5192,1,0,0,5,7,800,0,98146
336000,2820,11625,2,0,0,3,8,2820,0,98092
336000,1240,5000,1,0,2,3,7,1240,0,98106
336000,1060,11765,1,0,0,4,6,1060,0,98125
336000,2110,4549,2,0,0,4,8,2110,0,98042
336000,2760,10160,1,0,0,3,8,2760,0,98058
336000,1790,13350,1,0,0,3,7,1190,600,98178
336000,1780,4310,1.5,0,0,5,6,1780,0,98118
336000,2210,11700,2,0,0,4,8,2210,0,98032
336000,1160,5000,2,0,0,3,7,1160,0,98144
336000,2530,8169,2,0,0,3,8,2530,0,98003
336000,1180,7200,1,0,0,4,6,1180,0,98133
336000,1260,1211,3,0,0,3,8,1260,0,98103
336500,1760,7268,1,0,0,4,7,1080,680,98058
336500,1830,12891,1,0,0,3,7,1830,0,98031
336500,1480,7284,1,0,0,3,7,970,510,98133
336500,2500,5264,2,0,0,3,7,2500,0,98038
336500,1420,3433,2,0,0,4,7,1420,0,98034
336600,1654,8464,2,0,0,3,7,1654,0,98038
336750,1720,7803,1,0,0,3,8,1350,370,98146
336750,1170,1011,2,0,0,3,7,1170,0,98027
336800,1830,16650,1.5,0,0,3,7,1610,220,98155
336900,1780,120661,1,0,0,4,6,1780,0,98019
336900,1690,1200,2,0,0,3,8,1410,280,98106
336950,2310,7680,1,0,0,4,8,1410,900,98032
337000,1470,3976,2,0,0,3,7,1470,0,98065
337000,1690,9087,1,0,0,3,8,1690,0,98042
337000,1400,6000,1,0,0,4,7,700,700,98108
337000,1590,8779,1,0,0,3,8,1590,0,98019
337000,1460,941,3,0,0,3,8,1460,0,98133
337000,1070,6109,1,0,0,5,7,1070,0,98125
337000,2610,5240,2,0,0,3,8,2610,0,98038
337000,1010,4000,1,0,0,3,7,1010,0,98136
337000,2240,8504,2,0,0,3,7,2240,0,98155
337000,1440,11364,1,0,0,3,7,1440,0,98155
337000,2230,5970,2,0,0,4,7,2230,0,98042
337000,3200,5772,2,0,0,3,8,3200,0,98042
337000,1310,12750,1,0,0,3,7,1310,0,98059
337000,2235,43560,1,0,0,5,7,990,1245,98010
337000,2470,5100,2,0,0,3,8,2470,0,98038
337500,2070,4698,2,0,0,3,7,2070,0,98038
337500,1700,7314,1,0,0,3,7,1000,700,98108
337500,1020,6000,1.5,0,0,3,7,1020,0,98108
337500,1300,6731,1,0,0,3,7,1300,0,98116
337500,1530,6600,1,0,0,4,7,1240,290,98055
337500,1350,5850,1,0,0,4,7,1050,300,98198
337500,2330,4907,2,0,0,3,7,2330,0,98042
337900,1500,1471,3,0,0,3,7,1500,0,98177
338000,2090,7500,1,0,0,3,7,1370,720,98056
338000,2470,4948,2,0,0,3,8,2470,0,98038
338000,690,6400,1,0,0,3,6,690,0,98126
338000,1530,8152,1,0,0,5,6,910,620,98155
338000,2370,10631,2,0,0,3,8,2370,0,98003
338000,1470,5566,1,0,0,4,7,770,700,98118
338000,750,6439,1,0,0,4,6,750,0,98103
338000,1790,17925,1,0,0,4,6,1790,0,98155
338000,2400,8215,1,0,0,3,7,1200,1200,98146
338000,1250,7710,1,0,0,4,7,1250,0,98155
338000,1590,7819,2,0,0,3,7,1590,0,98055
338000,2400,4496,2,0,0,3,7,2400,0,98042
338000,1860,9000,2,0,0,3,7,1860,0,98045
338000,2440,23512,1,0,0,3,6,1640,800,98148
338000,1690,1760,2,0,0,3,8,1410,280,98106
338150,2700,8580,2,0,0,3,8,2700,0,98022
338500,2130,5489,1,0,0,3,8,1370,760,98070
338500,2390,6111,2,0,0,3,8,2390,0,98030
338500,2717,4513,2,0,0,3,8,2717,0,98001
338500,720,6050,1,0,0,2,5,720,0,98125
338500,1150,711,2,0,0,3,7,1150,0,98027
338500,1333,1470,3,0,3,3,7,1333,0,98125
338800,1800,2752,2,0,0,3,8,1800,0,98106
338900,1830,5612,2,0,0,3,7,1830,0,98038
338900,1180,4000,1,0,0,3,7,1040,140,98118
338900,1936,9495,1,0,0,3,8,1936,0,98030
338950,1610,22496,1,0,0,4,7,1610,0,98042
338995,1320,9450,1,0,0,5,7,1320,0,98166
339000,2390,7480,1.5,0,2,3,7,2390,0,98178
339000,2090,10120,1,0,0,4,7,1290,800,98058
339000,1830,8601,2,0,0,3,7,1830,0,98038
339000,2840,8746,2,0,0,3,8,2840,0,98022
339000,2350,8459,1.5,0,0,3,9,2350,0,98023
339000,2470,5080,1.5,0,0,3,6,1970,500,98106
339000,2900,6918,2,0,0,3,8,2900,0,98001
339000,1100,4128,1,0,0,4,7,720,380,98126
339000,1740,6000,1,0,0,4,7,1740,0,98178
339000,1979,8470,1,0,2,4,7,1329,650,98198
339000,1150,2496,1,0,0,3,6,1010,140,98126
339000,950,7954,1,0,0,4,7,950,0,98108
339000,1080,8100,1,0,0,4,7,1080,0,98155
339000,1970,7210,1,0,0,4,8,1380,590,98030
339000,1450,3748,2,0,0,3,7,1450,0,98065
339000,1720,10202,1.5,0,0,3,7,1720,0,98058
339000,1150,13278,1,0,0,5,7,1150,0,98053
339000,1740,21980,1,0,0,4,7,1740,0,98042
339100,2350,10655,2,0,0,3,8,2350,0,98092
339275,1590,7260,1,0,0,3,7,1080,510,98133
339300,970,10000,1,0,0,5,7,970,0,98074
339500,1930,7862,2,0,0,3,7,1930,0,98038
339888,1040,7490,1,0,0,3,7,1040,0,98034
339888,1440,6144,1,0,0,5,6,720,720,98106
339900,2600,18042,1,0,0,4,8,2020,580,98092
339900,2420,7423,2,0,0,3,8,2420,0,98092
339900,1200,9087,1,0,0,5,7,1200,0,98056
339900,1570,9210,1,0,2,3,7,1400,170,98030
339900,2340,9748,1,0,1,3,8,1610,730,98003
339900,1470,4675,2,0,0,3,7,1470,0,98065
339950,1340,10200,1.5,0,0,3,7,1340,0,98133
339950,1320,11457,1,0,0,3,8,1320,0,98028
339950,800,3090,1,0,0,4,6,800,0,98118
339950,1050,5402,1.5,0,0,4,7,1050,0,98144
339950,1330,12092,1,0,0,4,6,720,610,98168
339950,2290,8319,2,0,0,3,8,2290,0,98042
339950,2140,7641,1,0,0,3,8,1290,850,98056
339950,1890,6050,2,0,0,4,7,1890,0,98178
339950,2260,6086,2,0,0,3,8,2260,0,98030
339950,1730,4286,2,0,0,3,7,1730,0,98148
339950,2390,34041,1,0,0,3,8,1840,550,98042
339950,2200,7150,2,0,0,4,7,2200,0,98042
339950,2150,4000,2,0,0,3,7,2150,0,98038
339950,1630,12295,2,0,0,4,7,1630,0,98058
339950,2670,9040,1,0,0,3,8,2170,500,98148
339950,2990,7292,2,0,0,4,8,2990,0,98042
339950,820,681,3,0,0,3,8,820,0,98103
339989,2060,4200,2,0,0,3,8,2060,0,98038
339990,2570,4600,2,0,0,3,8,2570,0,98092
339995,2180,5367,2,0,0,3,7,2180,0,98038
339999,1740,6369,1,0,0,5,6,870,870,98133
339999,2360,8093,2,0,0,3,8,2360,0,98092
340000,1100,1760,3,0,0,3,7,1100,0,98103
340000,1090,6771,1,0,0,3,6,1090,0,98106
340000,1240,1115,3,0,0,3,8,1240,0,98103
340000,2690,8577,2,0,0,3,9,2690,0,98023
340000,2190,12626,2,0,0,4,8,2190,0,98042
340000,1740,46580,1,0,0,4,7,1740,0,98010
340000,1230,8316,1.5,0,0,3,7,1230,0,98034
340000,1710,10190,1,0,0,3,6,1310,400,98168
340000,2380,7850,2,0,0,3,8,2380,0,98055
340000,2530,24700,2,0,0,3,7,2530,0,98031
340000,2360,7475,2,0,0,3,8,2360,0,98031
340000,1700,6718,1,0,2,3,7,1230,470,98198
340000,2230,6791,2,0,0,3,8,2230,0,98038
340000,2140,11651,2.5,0,0,3,8,2140,0,98022
340000,1400,4800,1,0,0,3,7,1200,200,98117
340000,2440,6858,2,0,0,3,8,2440,0,98030
340000,3527,7200,2,0,0,3,7,3527,0,98198
340000,3180,27586,1,0,0,3,8,1400,1780,98022
340000,1540,10400,1,0,0,3,6,1540,0,98024
340000,1250,4800,1,0,0,4,7,1250,0,98126
340000,1340,196020,1,0,0,4,7,1340,0,98010
340000,2270,7917,2,0,0,3,8,2270,0,98092
340000,1400,8374,1,0,0,3,7,1400,0,98166
340000,1880,11249,1,0,0,3,7,1330,550,98001
340000,670,23522,1,0,0,4,6,670,0,98024
340000,2160,5455,2,0,0,3,7,2160,0,98056
340000,1450,9586,2,0,0,3,7,1450,0,98155
340000,1060,48292,1,1,2,5,6,560,500,98070
340000,2790,6695,1,0,0,3,7,1470,1320,98133
340000,1900,8125,1,0,0,3,7,1540,360,98058
340000,2580,7434,1,0,0,3,7,1630,950,98133
340000,2090,4200,2,0,0,3,7,2090,0,98038
340000,1720,28000,1,0,0,4,7,1720,0,98058
340000,1880,7208,1,0,0,3,7,940,940,98115
340000,1410,10015,1,0,3,3,6,1410,0,98045
340000,2380,20277,1,0,0,3,8,1500,880,98023
340000,1800,5210,1,0,0,5,7,1080,720,98118
340000,2441,7316,2,0,0,3,8,2441,0,98023
340000,1010,7500,1,0,0,4,7,1010,0,98074
340000,1250,1178,2,0,0,3,7,980,270,98136
340000,2060,8400,1,0,0,3,7,1300,760,98178
340000,1954,4805,2,0,0,3,8,1954,0,98055
340000,3020,8750,1,0,0,3,8,1710,1310,98188
340000,1880,3774,1.5,0,0,3,6,1360,520,98126
340000,1010,1461,1,0,0,3,7,670,340,98199
340000,2170,19785,2,0,0,3,8,2170,0,98031
340000,1280,9690,1,0,0,4,6,640,640,98118
340000,2480,6112,2,0,0,3,7,2480,0,98058
340000,1740,10800,1,0,0,3,7,1740,0,98133
340000,3400,46382,1,0,0,3,7,2050,1350,98053
340000,2230,10403,1,0,0,3,8,1630,600,98198
